"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000186493",NA,-0.876521145056264,1.02574122233505e-08
"ENSG00000186832","KRT16",-0.521560108040555,0.00228928241056552
"ENSG00000187607","ZNF286A",-0.56012205775229,0.0135542655682022
"ENSG00000188681",NA,-0.426161753927657,0.0156175351635484
"ENSG00000188895","MSL1",-0.342025697012951,7.07332848372845e-05
"ENSG00000188938","FAM120AOS",-0.244970832965418,0.0406400240528241
"ENSG00000189046","ALKBH2",-0.309108046570801,0.00739686305963472
"ENSG00000189079","ARID2",-0.226404792993163,0.0398480970479023
"ENSG00000189221","MAOA",-0.929559502215931,5.5286114785753e-07
"ENSG00000189369","GSPT2",-0.514524203455255,0.00299006097157688
"ENSG00000196177","ACADSB",-0.415091720315649,0.0043765050045376
"ENSG00000196236","XPNPEP3",-0.259985517517147,0.0255909545904886
"ENSG00000196313","POM121",-0.413451197749092,0.00633990864065869
"ENSG00000196850","PPTC7",-0.245527403155107,0.0272798392374009
"ENSG00000197168","NEK5",-0.626070077591502,0.0390589758656899
"ENSG00000197312","DDI2",-0.333068542509318,0.00535041161002742
"ENSG00000197415","VEPH1",-0.588619959959416,0.0471406814741406
"ENSG00000197641","SERPINB13",-0.803993725199642,0.0038924278272529
"ENSG00000198081","ZBTB14",-0.434041727298882,0.0170743977910674
"ENSG00000198252","STYX",-0.233143794591496,0.0406735475620085
"ENSG00000198690","FAN1",-0.316750033086319,0.0181522706774756
"ENSG00000201098","RNY1",-0.826878635558758,0.00118808336451808
"ENSG00000204060","FOXO6",-0.522161900486533,0.0497745544139506
"ENSG00000204371","EHMT2",-0.26161589754422,0.0222332572671807
"ENSG00000204977","TRIM13",-0.277898765573574,0.00919570173040878
"ENSG00000205765","RIMOC1",-0.348183223504371,0.021927585783677
"ENSG00000211448","DIO2",-1.31745049517398,0.00423685774518127
"ENSG00000212719","LINC02693",-0.535036869159472,0.00839826838453858
"ENSG00000213024","NUP62",-0.193999413864974,0.0440793538555502
"ENSG00000213430",NA,-0.620270296690242,0.0204502932301564
"ENSG00000213588","ZBTB9",-0.477901682856787,0.0106446090170265
"ENSG00000213593","TMX2",-0.281384854581538,0.0102617470342389
"ENSG00000213866",NA,-0.87082062096968,0.0178630162659445
"ENSG00000213965","NUDT19",-0.303646641421596,0.0475959208602442
"ENSG00000214022","REPIN1",-0.527200956600134,0.000467138652301382
"ENSG00000214595","EML6",-1.29845063005942,0.00385627955022427
"ENSG00000214717","ZBED1",-0.386939849471485,6.50052797155893e-05
"ENSG00000215014",NA,-0.632955160998192,0.0402544243802422
"ENSG00000215193","PEX26",-0.28615087557832,0.00186826184696605
"ENSG00000221978","CCNL2",-0.319171969056725,0.0258008012774709
"ENSG00000230519","HMGB1P49",-0.535897862174245,0.0459076583282197
"ENSG00000231663","COA6-AS1",-1.27649570036957,0.00011211777872438
"ENSG00000232838","PET117",-0.437862142640157,0.0112393626711406
"ENSG00000233369",NA,-0.762577638103528,0.0201896348952889
"ENSG00000234964",NA,-0.519240680576832,0.0469203616688024
"ENSG00000235770","LINC00607",-0.716320817570147,0.0183284499062074
"ENSG00000236255",NA,-0.804459415469299,0.0203173128719629
"ENSG00000245105","A2M-AS1",-0.563602304735213,0.0348205069467285
"ENSG00000245848","CEBPA",-0.642624935309453,0.00869061151618352
"ENSG00000247828","TMEM161B-DT",-0.449301995981989,0.00687160260219495
"ENSG00000253159","PCDHGA12",-0.542977629792817,0.0348644610977734
"ENSG00000253719","ATXN7L3B",-0.319267111495969,0.00244255175878441
"ENSG00000254598","CSNK2A3",-0.854365579033433,0.0121750394081995
"ENSG00000257093","DENND11",-0.387200493414255,0.0334738569449852
"ENSG00000257526",NA,-0.588535810619688,0.0345548248153725
"ENSG00000260368",NA,-0.535737953802404,0.0412361207906186
"ENSG00000260816",NA,-0.728547823832489,0.0176971927048864
"ENSG00000261096",NA,-0.562055974261279,0.0401366722024292
"ENSG00000261526",NA,-0.555858217318993,0.0469203616688024
"ENSG00000267321",NA,-0.511536293751842,0.0199145453047502
"ENSG00000267787",NA,-0.894088399106454,0.0117401277780355
"ENSG00000271590",NA,-0.564463859009274,0.0464522159405824
"ENSG00000272994",NA,-0.881909571170828,0.00257146581324616
"ENSG00000274825",NA,-0.854218279858156,0.0110407879405559
"ENSG00000275457",NA,-0.650803292526002,0.0290711781593621
"ENSG00000275759",NA,-0.522660690598839,0.0478201396266863
"ENSG00000276234","TADA2A",-0.238901069452002,0.040930183978803
"ENSG00000279148",NA,-0.518125970240963,0.0371358134223799
"ENSG00000279265",NA,-0.685923419391614,0.0175736912984297
"ENSG00000279691",NA,-0.568157439464415,0.0478201396266863
"ENSG00000283227","SPRR5",-1.37511397797767,0.00344952436463551
"ENSG00000287080","H3C3",-0.645246500004626,0.0373176838741118
"ENSG00000288858",NA,-0.757093539141709,0.0157537728162132
"ENSG00000289212",NA,-1.00078361392877,0.00963674262765561
"ENSG00000289305",NA,-0.548080070617636,0.0296877909939502
"ENSG00000289318",NA,-0.611294965614825,0.0372827572722213
"ENSG00000289480",NA,-0.59411667224491,0.0461033190103101
"ENSG00000290058",NA,-0.760628940907477,0.023774192974422
