"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000071189","SNX13",-0.325524573773671,0.019601600643856,"SNX13",-0.360277707541572,0.00432938782030126
"ENSG00000071242","RPS6KA2",-0.428131841184302,0.0338628136922738,"RPS6KA2",-0.664597254431943,0.00102270822906193
"ENSG00000071626","DAZAP1",-0.248980145514501,0.0019129030639087,"DAZAP1",-0.325436010311837,2.73972389328083e-07
"ENSG00000072041","SLC6A15",-0.263203632158156,0.0330414760670624,"SLC6A15",-0.35120435275819,0.000450831666861278
"ENSG00000072210","ALDH3A2",-0.435595574277135,0.000646897292182917,"ALDH3A2",-0.667564969802409,6.00425736281232e-10
"ENSG00000072310","SREBF1",-0.429504850471286,0.0467276683735874,"SREBF1",-1.11170697931519,3.97859710948765e-06
"ENSG00000072756","TRNT1",-0.290277138210992,0.0105707820420917,"TRNT1",-0.303612742433554,0.00158553654978929
"ENSG00000073060","SCARB1",-0.48825609238557,9.69419042067489e-05,"SCARB1",-0.501245993233608,2.94300667066583e-06
"ENSG00000073282","TP63",-0.91162967148517,3.01362094878235e-07,"TP63",-1.10812612477903,1.24074639765869e-13
"ENSG00000074201","CLNS1A",-0.302153422296704,0.00462491979179918,"CLNS1A",-0.307603466800045,0.000542798061120693
"ENSG00000074410","CA12",-0.74668118355983,6.09556373168863e-07,"CA12",-0.527135408561147,1.27760845939024e-05
"ENSG00000074657","ZNF532",-0.286072068628564,0.0464051841621155,"ZNF532",-0.540176692947353,2.34515137958996e-05
"ENSG00000074696","HACD3",-0.218977234564023,0.0248442539323586,"HACD3",-0.498359132269674,1.79495549435219e-11
"ENSG00000074800","ENO1",-0.297418444073994,0.00101386541106257,"ENO1",-0.430498962369908,2.95458813813151e-09
"ENSG00000075151","EIF4G3",-0.387695867907958,0.00172522419706175,"EIF4G3",-0.700075669488453,2.66372809107708e-11
