"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000133119","RFC3",-0.347338005615511,0.00195823930132175
"ENSG00000133226","SRRM1",-0.326020526012108,3.26492918751446e-05
"ENSG00000133597","ADCK2",-0.34734969256344,0.00187431586562618
"ENSG00000134046","MBD2",-0.225247162176358,0.000430806889508087
"ENSG00000134318","ROCK2",-0.240423193329369,0.0033126897578402
"ENSG00000134531","EMP1",-0.241055524796208,0.0377816120230797
"ENSG00000134690","CDCA8",-0.330890446951261,0.00183328038836749
"ENSG00000134884","ARGLU1",-0.193399422866861,0.0361610521334422
"ENSG00000135372","NAT10",-0.191004402556933,0.00791357258285496
"ENSG00000135387","CAPRIN1",-0.143598865921568,0.0468732348308184
"ENSG00000135446","CDK4",-0.21300223188689,0.015876558362191
"ENSG00000135486","HNRNPA1",-0.178662290846336,0.0433220914903176
"ENSG00000135521","LTV1",-0.224152038291769,0.0029570951561461
"ENSG00000135597","REPS1",-0.272560834064629,0.000843705528229226
"ENSG00000135763","URB2",-0.288119224649026,0.022469357719597
"ENSG00000135829","DHX9",-0.31861100235686,2.52828768968541e-05
"ENSG00000135912","TTLL4",-0.320129680496719,0.0159808503733377
"ENSG00000135913","USP37",-0.244181725341284,0.0285075174281425
"ENSG00000136010","ALDH1L2",-0.649571900247413,0.00681977854737862
"ENSG00000136122","BORA",-0.351156234970159,0.0249208606662429
"ENSG00000136161","RCBTB2",-0.50010551087779,0.0177755474451247
"ENSG00000136238","RAC1",-0.19575436585962,0.0120355939945638
"ENSG00000136271","DDX56",-0.180757741306023,0.0391474131708844
"ENSG00000136451","VEZF1",-0.258272814860486,0.00482823756634277
"ENSG00000136492","BRIP1",-0.243176124285581,0.0469281764365092
"ENSG00000136504","KAT7",-0.37072057804993,0.000558481194291008
"ENSG00000136636","KCTD3",-0.278682732621879,0.0102402655782327
"ENSG00000136699","SMPD4",-0.326689395759213,0.00714741939930726
"ENSG00000136813","ECPAS",-0.244125670547501,0.00335007313817393
"ENSG00000136824","SMC2",-0.491922096656947,1.79065932642043e-06
"ENSG00000136861","CDK5RAP2",-0.2542974289133,0.0066332379572317
"ENSG00000136935","GOLGA1",-0.308447851363652,0.01630855665243
"ENSG00000136937","NCBP1",-0.173925054306899,0.0485991477408105
"ENSG00000137309","HMGA1",-0.21070677271977,0.00557183629336875
