"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000123411","IKZF4",-0.404959671763434,0.0107560534717943
"ENSG00000123496","IL13RA2",-0.548062157256507,0.0191454869608664
"ENSG00000123500","COL10A1",-0.260968812001397,0.0284808734096646
"ENSG00000123505","AMD1",-0.193135298636491,0.00209398097385042
"ENSG00000123545","NDUFAF4",-0.247374153399028,0.0162595726959972
"ENSG00000123643","SLC36A1",-0.875930641763977,3.49046792360875e-06
"ENSG00000123992","DNPEP",-0.23457049986647,0.0208807142080585
"ENSG00000124216","SNAI1",-0.471433575425548,0.0181235215696461
"ENSG00000124225","PMEPA1",-1.0652156186368,2.54245181866249e-05
"ENSG00000124459","ZNF45",-0.315668152011168,0.0277864535781351
"ENSG00000124596","OARD1",-0.2636647381348,0.0391870783444928
"ENSG00000124731","TREM1",-0.437138155291842,0.0390518695722768
"ENSG00000124733","MEA1",-0.190083155093938,0.0422063714374036
"ENSG00000124813","RUNX2",-0.282651262981421,0.036386829055288
"ENSG00000125375","DMAC2L",-0.272860650724943,0.0155717443668305
"ENSG00000125538","IL1B",-1.77047461122895,4.72707802880028e-05
"ENSG00000125772","GPCPD1",-0.263177603069215,0.0386291029393828
"ENSG00000125826","RBCK1",-0.252210648499089,0.0175963332699213
"ENSG00000125845","BMP2",-0.907275815567754,0.00485281649771368
"ENSG00000125863","MKKS",-0.464323344594493,0.00296154985271472
"ENSG00000125870","SNRPB2",-0.195284317205086,0.040561152669595
"ENSG00000126773","PCNX4",-0.244849068788415,0.00903258709381478
"ENSG00000126790","L3HYPDH",-0.292218645964155,0.0499668245923181
"ENSG00000126814","TRMT5",-0.274188281047229,0.0100669315373708
"ENSG00000127325","BEST3",-0.405951330331614,0.0456678002208385
"ENSG00000127863","TNFRSF19",-0.428977310622528,0.0230018306010156
"ENSG00000127920","GNG11",-0.46863971708051,0.0144408823551833
"ENSG00000128039","SRD5A3",-0.610659868084808,0.00998881681770749
"ENSG00000128165","ADM2",-0.629230852188248,0.00952539114842542
"ENSG00000128564","VGF",-0.774442103036511,7.49472748447109e-05
"ENSG00000128654","MTX2",-0.222684053470497,0.0378022468588446
"ENSG00000128699","ORMDL1",-0.270470252569299,0.00312537925562395
"ENSG00000129128","SPCS3",-0.199720506203251,0.0223953727365704
"ENSG00000129235","TXNDC17",-0.1783281379984,0.0441405518167458
"ENSG00000129422","MTUS1",-0.327165326885967,0.0332095324270103
"ENSG00000129460","NGDN",-0.242119712768813,0.0188705919053562
"ENSG00000129480","DTD2",-0.245218029040178,0.0441953966270033
"ENSG00000129518","EAPP",-0.233570711436519,0.0266133882936417
"ENSG00000129691","ASH2L",-0.275963617012675,0.0485254003490702
"ENSG00000130054","NALF2",-0.6108790648236,0.00358362153074905
"ENSG00000130147","SH3BP4",-0.402846308588196,0.000134521816910411
"ENSG00000130312","MRPL34",-0.334664351986558,0.00207070555377231
"ENSG00000130349","MTRES1",-0.251907526527115,0.0215305404222328
"ENSG00000130544","ZNF557",-0.318381477272561,0.0106251332200914
"ENSG00000130635","COL5A1",-0.397391628357632,0.0397881049497591
"ENSG00000130741","EIF2S3",-0.310040959391536,1.77082927546436e-06
"ENSG00000131019","ULBP3",-0.262592269330388,0.042232780408341
"ENSG00000131115","ZNF227",-0.325430121325417,0.011049108285957
"ENSG00000131174","COX7B",-0.24365324175359,0.0487657147732995
"ENSG00000131652","THOC6",-0.390067141892462,0.0214918629285686
