"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000112576","CCND3",0.416155452717354,3.95471063008485e-06
"ENSG00000112640","PPP2R5D",0.50980079308014,2.89728313260849e-11
"ENSG00000112763","BTN2A1",0.30218894449372,0.0265271339940633
"ENSG00000113448","PDE4D",0.489677595465659,0.0214209816535895
"ENSG00000113594","LIFR",0.506644855527207,0.00193435925067
"ENSG00000113657","DPYSL3",0.209377647414504,0.0312305947954207
"ENSG00000113716","HMGXB3",0.255465455623693,0.00914581109845349
"ENSG00000114030","KPNA1",0.236500901470429,0.00100399535841343
"ENSG00000114331","ACAP2",0.24179430238886,0.0176841741774218
"ENSG00000114450","GNB4",0.168954283846295,0.0420808142174732
"ENSG00000114529","C3orf52",0.338168846730188,0.0244763598781684
"ENSG00000114757","PEX5L",1.42503320160233,5.23739273632046e-05
"ENSG00000114904","NEK4",0.324422252530683,0.0102107062575148
"ENSG00000114933","INO80D",0.349714404249712,0.0124484469900487
"ENSG00000114948","ADAM23",0.470680906942669,0.0148859220122652
"ENSG00000115267","IFIH1",0.382872436340012,0.0415427441897905
"ENSG00000115306","SPTBN1",0.489044795868537,6.27759541396175e-07
"ENSG00000115307","AUP1",0.170341618974586,0.0248051427060223
"ENSG00000115355","CCDC88A",0.569305432807602,2.38695777952795e-09
"ENSG00000115423","DNAH6",0.491397556069997,0.045378848413494
"ENSG00000115459","ELMOD3",0.416366251759313,0.0152843960651655
"ENSG00000115504","EHBP1",0.359337104954505,0.000210130705593922
"ENSG00000115507","OTX1",0.713865602784826,0.00837333016310407
"ENSG00000115884","SDC1",0.300255639201287,0.00157507376075247
"ENSG00000115904","SOS1",0.235032805236118,0.027600111525512
"ENSG00000115935","WIPF1",0.403931223040229,7.46196859730993e-05
"ENSG00000115977","AAK1",0.457657919129072,1.486836403542e-05
"ENSG00000116106","EPHA4",0.421587786456955,0.0330974049400744
"ENSG00000116117","PARD3B",0.496407812162751,0.00302607542395942
"ENSG00000116191","RALGPS2",0.315038251752866,0.0144110450309672
"ENSG00000116198","CEP104",0.284668272149798,0.00202650025298467
"ENSG00000116221","MRPL37",0.17443830785949,0.0265856772576191
"ENSG00000116266","STXBP3",0.342056529437343,0.00774506303726255
"ENSG00000116670","MAD2L2",0.272533930338931,0.00618428643369737
"ENSG00000116675","DNAJC6",0.550212487692761,0.0191376062040037
"ENSG00000116691","MIIP",0.4818412743209,0.000952966234243574
"ENSG00000116786","PLEKHM2",0.398150389973693,0.000192875174064001
"ENSG00000116871","MAP7D1",0.231357580935475,0.0271401481168166
