"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000084731","KIF3C",0.747557073759591,5.9857083504715e-07,"KIF3C",0.864188025466971,1.02615180637115e-08
"ENSG00000084754","HADHA",0.301012296706821,4.29676057097333e-07,"HADHA",0.212794177669028,0.000706929241784851
"ENSG00000084764","MAPRE3",0.69449310120612,9.17799259516874e-06,"MAPRE3",0.733610657581367,5.23086155869552e-06
"ENSG00000085117","CD82",0.460695489573441,0.00117034912974119,"CD82",0.519513576479445,0.000163584135637237
"ENSG00000085185","BCORL1",0.364274232518728,0.0149292235502901,"BCORL1",0.643135905221922,1.49882599519036e-05
"ENSG00000085365","SCAMP1",0.63479437741572,1.19410100535472e-19,"SCAMP1",0.274936315918724,0.000273196873275315
"ENSG00000085433","WDR47",0.591023200239762,0.000455788203916686,"WDR47",1.16660046947138,4.11945260152618e-11
"ENSG00000085662","AKR1B1",0.491657589246824,4.3169089662131e-14,"AKR1B1",0.34196725660501,2.60096592161531e-07
"ENSG00000085871","MGST2",0.579104779949183,0.0393860166998942,"MGST2",1.4935721036003,0.00025450733819704
"ENSG00000085998","POMGNT1",0.703772795986731,1.10709861502503e-14,"POMGNT1",0.408951151170641,1.72923845443824e-05
"ENSG00000086102","NFX1",0.225497907665759,0.000355584182067558,"NFX1",0.288469437887926,3.92580980620224e-06
"ENSG00000086289","EPDR1",0.30539555835491,0.000929297700240637,"EPDR1",0.249125308012148,0.00875271867884403
"ENSG00000087008","ACOX3",0.716226393993561,9.54210255517138e-10,"ACOX3",0.351679604718012,0.00731598085651125
"ENSG00000087077","TRIP6",0.655368141499916,5.02605418757769e-18,"TRIP6",0.449677513536558,5.13135517594516e-09
"ENSG00000087086","FTL",1.25371535714831,2.90324729090542e-27,"FTL",1.02724125003934,2.38031235294253e-18
"ENSG00000087088","BAX",0.40017623946224,0.0166891324718423,"BAX",1.03023793237125,2.08384589800364e-09
"ENSG00000087842","PIR",0.940057715204501,1.32829867544587e-11,"PIR",0.595842332956633,7.93263156130837e-06
"ENSG00000088367","EPB41L1",0.370547467300505,0.00138415574845655,"EPB41L1",0.405159363702462,0.000361516561692168
"ENSG00000088854","DNAAF9",0.904931964520739,1.64761864968455e-06,"DNAAF9",0.639122965110503,0.000354255451153695
"ENSG00000088888","MAVS",0.500210489884593,7.99796535979794e-07,"MAVS",0.624483515513942,5.04537981774594e-10
"ENSG00000088986","DYNLL1",0.214641313541082,0.00154482388420986,"DYNLL1",0.145891314739548,0.0444393937293907
"ENSG00000089289","IGBP1",0.595558086155819,1.03523134847869e-11,"IGBP1",0.260641691332565,0.0051330000134821
"ENSG00000089351","GRAMD1A",0.439096288060857,1.80726150708822e-06,"GRAMD1A",0.298737268438672,0.00163157241473862
"ENSG00000089486","CDIP1",0.366230434582137,0.00157913852122114,"CDIP1",0.829764225724234,2.4573932515911e-13
"ENSG00000089639","GMIP",1.20249992732353,1.87566401041731e-09,"GMIP",0.686281827676522,0.000884410169474651
"ENSG00000089693","MLF2",0.352406750276658,4.79163235384609e-06,"MLF2",0.195794936647848,0.0192542978591288
"ENSG00000089723","OTUB2",1.4320627272613,1.26174449449524e-15,"OTUB2",0.720897572128292,2.95978457274817e-05
"ENSG00000089916","GPATCH2L",0.406357762069257,1.6991559981921e-05,"GPATCH2L",0.303991754684469,0.00162389917982022
"ENSG00000090013","BLVRB",1.4658014148176,1.11130616434927e-38,"BLVRB",1.37309322709774,9.00329561950993e-32
"ENSG00000090020","SLC9A1",0.634853117350296,6.44058585535311e-06,"SLC9A1",1.01690788886969,2.2716552664027e-12
"ENSG00000090097","PCBP4",0.676404005664894,3.57806433035948e-09,"PCBP4",0.765880872060878,3.90127254418417e-11
"ENSG00000090238","YPEL3",1.40683763237659,1.01273573569356e-11,"YPEL3",0.948324397929724,2.43139541959583e-06
"ENSG00000090512","FETUB",1.18322331034146,9.45059875385161e-05,"FETUB",1.46449648760163,5.49076093000198e-06
"ENSG00000090776","EFNB1",0.571164072072777,3.87126473272643e-07,"EFNB1",0.92098212412089,7.708014296027e-18
"ENSG00000091129","NRCAM",0.429933540699387,0.0381878808866703,"NRCAM",0.683060150788043,0.000345093289059994
"ENSG00000091844","RGS17",0.601473529471054,2.24761648044392e-05,"RGS17",0.751757260769483,3.05163376511552e-08
"ENSG00000092203","TOX4",0.260173421224119,9.3318858308469e-05,"TOX4",0.16565882242617,0.0211180444455627
"ENSG00000092531","SNAP23",0.393634828874948,0.000216385595178328,"SNAP23",0.340663392517564,0.00138727515321958
"ENSG00000095059","DHPS",0.326523027729196,0.0160623280169362,"DHPS",0.404197501242962,0.00151832389309361
"ENSG00000095139","ARCN1",0.269825751432107,0.000112248828309962,"ARCN1",0.165248332199551,0.0296137420067378
"ENSG00000095321","CRAT",0.782337404660601,1.11965799172836e-07,"CRAT",0.591862593944171,8.93516570424564e-05
"ENSG00000095383","TBC1D2",0.698203262796455,4.63150010031164e-07,"TBC1D2",0.442710325236794,0.0015597424518906
"ENSG00000095539","SEMA4G",1.73184004246446,1.25124739496998e-08,"SEMA4G",0.689989453950577,0.0112227173829477
"ENSG00000095970","TREM2",4.53606396657924,6.42894412690513e-11,"TREM2",2.1123454102817,4.77992191204548e-08
"ENSG00000099337","KCNK6",1.01123846250312,1.94004114986989e-08,"KCNK6",1.23772732464654,1.825812724928e-09
"ENSG00000099364","FBXL19",0.342088905596941,0.0400836123367145,"FBXL19",0.405199163937195,0.0102444116256345
"ENSG00000099377","HSD3B7",1.76406579243652,4.64153288729738e-17,"HSD3B7",1.25600440286132,3.84685581445777e-09
"ENSG00000099814","CEP170B",0.489408393675372,0.000108847152229784,"CEP170B",0.847595717910073,3.52710344678866e-11
"ENSG00000099889","ARVCF",0.640765242778149,0.0232028754235099,"ARVCF",0.899486859662988,0.00118371731942556
"ENSG00000099940","SNAP29",0.217035076570631,0.00252130872003439,"SNAP29",0.243594808427432,0.000488499460867317
"ENSG00000099968","BCL2L13",0.320991926471485,2.09776304494069e-05,"BCL2L13",0.302393916680937,0.000106249124777046
"ENSG00000100075","SLC25A1",0.485656968784162,5.97098452487719e-06,"SLC25A1",0.574321174675026,1.0198049457498e-07
"ENSG00000100092","SH3BP1",0.468353382909292,8.59265351677056e-05,"SH3BP1",0.325693533224041,0.0062565438473698
"ENSG00000100151","PICK1",0.533568585919783,0.000288159073154143,"PICK1",0.582911543635424,0.000183163415144659
"ENSG00000100196","KDELR3",0.605773772507733,0.000252814782098288,"KDELR3",0.532978522596892,0.00124558031574697
"ENSG00000100243","CYB5R3",0.343582108471437,8.10499849848502e-07,"CYB5R3",0.448262053385422,8.4612276057098e-11
"ENSG00000100246","DNAL4",0.976444817919526,6.49599233061478e-10,"DNAL4",0.40926190772947,0.0231640684930124
"ENSG00000100284","TOM1",0.847035044089015,7.3505084391071e-08,"TOM1",0.633465868929403,0.000150139280655634
"ENSG00000100292","HMOX1",1.33497934124295,6.7884267400123e-06,"HMOX1",2.09177844644546,4.19195992640478e-10
"ENSG00000100299","ARSA",0.69491026928292,0.000295411054065237,"ARSA",0.651104708404022,0.000563229693683228
