"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000111684","LPCAT3",0.648325560498961,7.84345229742914e-05
"ENSG00000111799","COL12A1",0.763156443286733,0.00177184443232049
"ENSG00000112159","MDN1",0.38317771710941,0.00246257961365699
"ENSG00000112182","BACH2",1.04374560318987,0.000596144722648185
"ENSG00000112210","RAB23",0.312197269257759,0.0416126537914625
"ENSG00000112242","E2F3",0.243165248148002,0.0411336996339711
"ENSG00000112249","ASCC3",0.442138472025778,0.000126175132413191
"ENSG00000112304","ACOT13",0.303356659149471,0.0467822866439715
"ENSG00000112320","SOBP",0.649035521694372,0.0168534179161
"ENSG00000112511","PHF1",0.946971452385371,0.000466355733698502
"ENSG00000112514","CUTA",0.204580586268199,0.0365246120832278
"ENSG00000112576","CCND3",0.481278840314294,5.34874172723867e-06
"ENSG00000112599","GUCA1B",0.653734727817495,0.0388582792492181
"ENSG00000112715","VEGFA",0.578834272299398,0.00737034113418864
"ENSG00000113360","DROSHA",0.25589744219733,0.0114067733417966
"ENSG00000113369","ARRDC3",0.572828674005848,0.0117508947642739
"ENSG00000113448","PDE4D",0.733190284523397,0.00229243692568749
"ENSG00000113456","RAD1",0.29297962197959,0.00489608279352402
"ENSG00000113758","DBN1",0.341883494311587,0.000364419422629846
"ENSG00000113812","ACTR8",0.257318443345014,0.0217069991198897
"ENSG00000114030","KPNA1",0.376230417793652,2.31900188459783e-05
"ENSG00000114315","HES1",0.488266447472513,0.0301844345160385
"ENSG00000114353","GNAI2",0.679455140978945,1.96052870591052e-14
"ENSG00000114446","IFT57",0.769978234318447,4.92172155090657e-07
"ENSG00000114529","C3orf52",0.43590456181061,0.0391915097488264
"ENSG00000114541","FRMD4B",0.243850815506043,0.0384133736686884
"ENSG00000114956","DGUOK",0.405943419617339,0.000634342692835148
"ENSG00000114999","TTL",0.334092500907515,0.000131982058731216
"ENSG00000115159","GPD2",0.406501269626861,1.19677592449715e-05
"ENSG00000115355","CCDC88A",0.672866901912839,8.51170386721391e-09
"ENSG00000115380","EFEMP1",0.371426472803466,0.0232255120497312
"ENSG00000115464","USP34",0.353251300668474,0.000175005279743795
"ENSG00000115556","PLCD4",0.583484167369994,0.0492365103024694
"ENSG00000115561","CHMP3",0.219244534942185,0.00466353736699104
"ENSG00000115641","FHL2",0.678215405279988,7.29347228672544e-06
"ENSG00000115758","ODC1",0.296434484558138,0.0115451738754856
"ENSG00000115884","SDC1",0.834441298992361,6.13375899065505e-14
"ENSG00000115902","SLC1A4",0.97813722673925,0.015523370872221
"ENSG00000116212","LRRC42",0.359088546473784,0.00135064901975927
"ENSG00000116273","PHF13",0.262051236752436,0.0432214185226391
"ENSG00000116353","MECR",0.288320869875105,0.00934814864547978
"ENSG00000116584","ARHGEF2",0.24034378606748,0.0325489424736863
"ENSG00000116670","MAD2L2",0.732738190999776,5.34714476258333e-09
"ENSG00000116679","IVNS1ABP",0.2943404155488,0.023116503810035
"ENSG00000116771","AGMAT",0.47926924294576,0.00365595760421445
"ENSG00000116871","MAP7D1",0.339154176755337,0.00432698611472257
"ENSG00000116898","MRPS15",0.257541721119154,0.0162172371083734
"ENSG00000117020","AKT3",0.559475634026053,2.67143570911415e-05
"ENSG00000117262","GPR89B",0.320072399743198,0.0437454087019248
"ENSG00000117408","IPO13",0.428150389606435,0.0079508534647388
"ENSG00000117519","CNN3",1.18920312435681,2.1230577558017e-11
"ENSG00000117525","F3",0.452262750100816,0.0145180539279949
"ENSG00000118058","KMT2A",0.388603087677542,0.00335064183916493
"ENSG00000118200","CAMSAP2",0.495474269480643,0.000199320257142967
"ENSG00000118276","B4GALT6",0.529928751257476,0.00516135488582988
"ENSG00000118523","CCN2",1.82256463398532,1.79224272409872e-11
"ENSG00000118816","CCNI",0.328369453282318,8.16602153914853e-06
"ENSG00000118922","KLF12",0.406067477012256,0.0356291426764587
"ENSG00000118985","ELL2",0.514231536327331,0.00307089540373421
"ENSG00000119408","NEK6",0.538664872023874,3.50564501023168e-05
"ENSG00000119487","MAPKAP1",0.202405668167006,0.0110884339068233
"ENSG00000119509","INVS",0.285350073385657,0.0447296287701507
"ENSG00000119537","KDSR",0.44025957104732,3.30454757774947e-06
"ENSG00000119682","AREL1",0.346873434073778,0.00820034419154109
"ENSG00000119698","PPP4R4",0.563691934934132,0.0264314962102162
"ENSG00000119720","NRDE2",0.262999534025581,0.0492875854849328
"ENSG00000119729","RHOQ",0.238818257462961,0.0226346525159001
"ENSG00000119938","PPP1R3C",0.786266485766945,0.026637627150088
"ENSG00000119979","DENND10",0.45044308653645,0.000370598702236305
"ENSG00000120051","CFAP58",1.32320027178651,0.00166352912277547
"ENSG00000120318","ARAP3",0.52766288850229,6.28210690729254e-05
"ENSG00000120509","PDZD11",0.338732968873043,0.00195722496356046
"ENSG00000120709","FAM53C",0.237566986680785,0.0392881249999474
"ENSG00000120833","SOCS2",0.402578839074091,0.0333553322847534
"ENSG00000120875","DUSP4",0.702112021889258,1.12251550560805e-05
"ENSG00000121895","TMEM156",2.39514782183947,2.76577726039099e-13
"ENSG00000122641","INHBA",1.64907519687954,4.15602540481409e-06
"ENSG00000122642","FKBP9",0.409279058058665,0.00575933708835103
"ENSG00000122882","ECD",0.278094389020156,8.31717132287846e-05
"ENSG00000123094","RASSF8",0.506577325041102,0.00197512405277591
"ENSG00000123095","BHLHE41",0.873176194875379,0.00724184390402751
"ENSG00000123106","CCDC91",0.376136206472076,0.000743083338691915
"ENSG00000123130","ACOT9",0.272753051375041,0.00573800490781158
"ENSG00000123739","PLA2G12A",0.306932992072703,0.0185524845294202
"ENSG00000123977","DAW1",1.06306733119778,0.00116139752134856
"ENSG00000124074","ENKD1",0.663920486700663,2.76862028970848e-05
"ENSG00000124155","PIGT",0.401368334921156,1.03474572040357e-05
"ENSG00000124225","PMEPA1",1.0035826497263,0.000496119227133063
"ENSG00000124920","MYRF",1.45837570735838,0.00534873477472437
"ENSG00000125148","MT2A",0.506106750179733,1.45419956911607e-06
"ENSG00000125319","HROB",0.323646393649838,0.0493112018837137
"ENSG00000125434","SLC25A35",0.577656426786659,0.0328046150878874
"ENSG00000125520","SLC2A4RG",0.213167832176478,0.0258098566459499
"ENSG00000125611","CHCHD5",0.565666702890615,0.00108323232798303
"ENSG00000125618","PAX8",0.558415931007296,0.0499163311045308
"ENSG00000125818","PSMF1",0.304165591141541,0.00270495753797774
"ENSG00000125844","RRBP1",0.314664350680129,0.0301719024199039
"ENSG00000125970","RALY",0.292740626048758,0.00110388070071465
"ENSG00000126247","CAPNS1",0.445389045822585,2.04173484301332e-06
"ENSG00000126432","PRDX5",0.374485670509314,0.00223892838865515
"ENSG00000126522","ASL",0.486863726290902,0.000394324751536017
"ENSG00000126778","SIX1",1.00163129433622,1.07164901740941e-05
"ENSG00000126821","SGPP1",0.390959355791783,0.00928670988716298
"ENSG00000126934","MAP2K2",0.323933468155956,0.0323134613007019
"ENSG00000127824","TUBA4A",0.735069225125794,1.59273793915857e-11
"ENSG00000127884","ECHS1",0.276353297061853,0.000149690069413055
"ENSG00000127920","GNG11",2.59094415884463,1.21897002092131e-07
"ENSG00000127952","STYXL1",0.314844117823359,0.0191398599042934
"ENSG00000128011","LRFN1",0.57184957168604,0.00066350676855724
"ENSG00000128185","DGCR6L",0.676722573421832,7.19449577302989e-06
"ENSG00000128463","EMC4",0.290952517956018,0.0077915941008559
"ENSG00000128512","DOCK4",0.820482205393234,0.00033762201788607
"ENSG00000128567","PODXL",0.708901841962879,0.0014400200655022
"ENSG00000128595","CALU",0.461718230907385,6.68297220449392e-06
"ENSG00000128692",NA,0.505761084917419,0.0246019721912252
"ENSG00000128791","TWSG1",0.476131851650698,5.29989499500549e-05
"ENSG00000128829","EIF2AK4",0.209750884367303,0.00747898982658306
"ENSG00000129038","LOXL1",0.495628200066642,0.0317352904659578
"ENSG00000129103","SUMF2",0.322104795729841,0.0195729935794095
"ENSG00000129521","EGLN3",0.727341808191643,0.00808317914768766
"ENSG00000129559","NEDD8",0.3505884196232,0.00195057421821956
"ENSG00000129657","SEC14L1",0.486377523173291,0.0083604877885344
"ENSG00000129810","SGO1",0.295352362193843,0.0147129282571312
"ENSG00000130005","GAMT",1.60740483842406,0.00393659654848177
"ENSG00000130175","PRKCSH",0.321488847904108,0.00610659199468604
"ENSG00000130311","DDA1",0.219514056033977,0.0177553132117278
"ENSG00000130635","COL5A1",0.811918114636323,0.0256828549709444
"ENSG00000130731","METTL26",0.275722615137565,0.00859525241114281
"ENSG00000130811","EIF3G",0.210610397341084,0.0132266430004433
"ENSG00000130816","DNMT1",0.252369419181684,0.0141498134167318
"ENSG00000131013","PPIL4",0.278104236333088,0.0123450507894092
"ENSG00000131016","AKAP12",0.815652828894521,0.00564959012921373
"ENSG00000131378","RFTN1",1.01208235912817,5.97722451832653e-14
"ENSG00000131446","MGAT1",0.26812056054012,0.00669461252406648
"ENSG00000131650","KREMEN2",0.42578027012438,0.0301286570204783
"ENSG00000131944","FAAP24",0.598365566887078,0.00296906579725243
"ENSG00000132003","ZSWIM4",0.915282618501205,0.00677686318207608
"ENSG00000132305","IMMT",0.138031753406573,0.0457629834033061
"ENSG00000132589","FLOT2",0.361118461959709,0.0025445478597884
"ENSG00000132600","PRMT7",0.318177776841247,0.0149288711289358
"ENSG00000132965","ALOX5AP",2.1951822273034,6.47260603799071e-05
"ENSG00000133027","PEMT",0.829983710269571,6.24635737952928e-08
"ENSG00000133028","SCO1",0.193836354289651,0.00943902935564501
"ENSG00000133110","POSTN",2.09935061002745,3.80934692758604e-08
"ENSG00000133315","MACROD1",1.9401271343736,5.9116749087523e-05
"ENSG00000133816","MICAL2",1.14570430025062,8.7695908884924e-12
"ENSG00000133818","RRAS2",0.293936010875072,0.0185332058190195
"ENSG00000133943","DGLUCY",1.52093376459289,0.000538959264287745
"ENSG00000134186","PRPF38B",0.304408798302881,0.00612673029860453
"ENSG00000134480","CCNH",0.31268004657687,0.0398913721383125
"ENSG00000134508","CABLES1",0.502964393051177,0.00404010834706596
"ENSG00000134597","RBMX2",0.325392445635273,0.000885693272171597
"ENSG00000134684","YARS1",0.234611255337437,0.0486922248500006
"ENSG00000134697","GNL2",0.472342771245146,1.32381081787362e-08
"ENSG00000134871","COL4A2",0.556124785711679,0.000619104185160075
