"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000120963","ZNF706",-0.338039737393821,0.00545344807470874
"ENSG00000121039","RDH10",-0.787477654780769,9.41161422236765e-07
"ENSG00000121578","B4GALT4",-0.637189607625093,0.000334177799905574
"ENSG00000121691","CAT",-0.328928419962499,0.0242604064398269
"ENSG00000121879","PIK3CA",-0.444045371273471,0.000233701746445859
"ENSG00000121940","CLCC1",-0.371457041723795,0.00109196718138858
"ENSG00000122033","MTIF3",-0.503188921682309,3.07070199564358e-05
"ENSG00000122042","UBL3",-0.326753307319222,0.0240195630987277
"ENSG00000122482","ZNF644",-0.240338321742067,0.01190448593859
"ENSG00000123091","RNF11",-0.263755980117067,0.0197132165368583
"ENSG00000123364","HOXC13",-0.977029152737174,6.84367907713281e-06
"ENSG00000123562","MORF4L2",-0.444624667566185,1.22491218834878e-05
"ENSG00000123595","RAB9A",-0.43972037006206,0.00137806739079915
"ENSG00000123609","NMI",-0.882591481406605,7.4588686607856e-07
"ENSG00000124102","PI3",-2.27094221049716,9.10496719679525e-14
"ENSG00000124107","SLPI",-1.71785859852852,4.61680539279437e-18
"ENSG00000124151","NCOA3",-0.374122656898142,0.0039304072822363
"ENSG00000124171","PARD6B",-0.428190121742059,0.0365246120832278
"ENSG00000124429","POF1B",-1.5464904557826,1.66061859830752e-06
"ENSG00000124466","LYPD3",-0.649790757858608,4.92281852012801e-05
"ENSG00000124782","RREB1",-0.435257600571111,0.00856363945067314
"ENSG00000125089","SH3TC1",-0.633769224984296,0.0018778428019916
"ENSG00000125247","TMTC4",-0.524139129393429,0.000495953576649697
"ENSG00000125450","NUP85",-0.190042292044067,0.0470949026217239
"ENSG00000125827","TMX4",-0.297652379332179,0.0444611464652025
"ENSG00000125850","OVOL2",-0.748677705712648,0.000269455888394023
"ENSG00000125868","DSTN",-0.199131022181479,0.0264546148243934
"ENSG00000125952","MAX",-0.256498488175384,0.0196651979486871
"ENSG00000125962","ARMCX5",-0.488668790689036,0.0105785706062969
"ENSG00000126003","PLAGL2",-0.699397169012672,3.64345124837843e-05
"ENSG00000126456","IRF3",-0.45909849906512,5.97942967467123e-05
"ENSG00000126777","KTN1",-0.191851271838822,0.0357098858908382
"ENSG00000126790","L3HYPDH",-0.413254517577362,0.0191873240996984
"ENSG00000127311","HELB",-0.728304400568263,0.00523766587318301
"ENSG00000127585","FBXL16",-0.738448819484011,0.000208937351739642
"ENSG00000127947","PTPN12",-0.341710546960407,0.00160823192705304
"ENSG00000128274","A4GALT",-0.721711243282796,0.000507989811656103
"ENSG00000128422","KRT17",-0.495871841174471,0.0385230844587686
"ENSG00000128606","LRRC17",-0.688296790190685,0.0385084272474795
"ENSG00000128656","CHN1",-0.471419475683005,0.00518757963510161
"ENSG00000128833","MYO5C",-0.330901753483044,0.0265823533565318
"ENSG00000129071","MBD4",-0.240499808836526,0.0105509319344595
"ENSG00000129353","SLC44A2",-0.418369720584285,0.00580269647266794
"ENSG00000129518","EAPP",-0.256887814391838,0.0387593564874632
"ENSG00000129595","EPB41L4A",-2.60593075041512,6.99932799271444e-11
"ENSG00000130052","STARD8",-1.7172011867054,0.000981105437005249
"ENSG00000130193","THEM6",-0.344017057043716,0.0198406068493555
"ENSG00000130962","PRRG1",-0.239656937304611,0.0461086864924658
"ENSG00000131149","GSE1",-0.305028058515212,0.032388579033353
"ENSG00000131652","THOC6",-0.658517848539357,0.00374537096876167
"ENSG00000131848","ZSCAN5A",-0.334050993974407,0.0499252909964127
"ENSG00000131931","THAP1",-0.346662747098123,0.0374094144579874
"ENSG00000132164","SLC6A11",-0.625016044490394,1.75556069165792e-08
"ENSG00000132182","NUP210",-0.979636604004986,0.000454766991019038
"ENSG00000132294","EFR3A",-0.299314368581071,0.000260864454100456
"ENSG00000132357","CARD6",-0.401879411338789,0.0202752853322824
"ENSG00000132676","DAP3",-0.208942342745474,0.0421978554310416
"ENSG00000133056","PIK3C2B",-0.524483142712091,0.0195710008455566
"ENSG00000133103","COG6",-0.342420717794404,0.0326041290626295
"ENSG00000133106","EPSTI1",-1.82106944264039,8.06923318206633e-18
"ENSG00000133121","STARD13",-0.560451408105007,0.00331210010346136
"ENSG00000133142","TCEAL4",-0.391339536538978,0.000248103377551573
"ENSG00000133328","PLAAT2",-0.556538943697977,0.0384348487705915
"ENSG00000133519",NA,-2.49330704672177,8.92089507757285e-09
"ENSG00000133639","BTG1",-0.572689541535059,5.96742490624134e-09
"ENSG00000133687","TMTC1",-0.632467005152547,0.000319224053618219
"ENSG00000133703","KRAS",-0.233435478671858,0.00603906023501936
"ENSG00000133985","TTC9",-0.756512328348578,0.0124701515447729
"ENSG00000134014","ELP3",-0.286891764098125,0.0136340433271937
"ENSG00000134046","MBD2",-0.180699040574069,0.0132054014422781
"ENSG00000134056","KGD4",-0.287854221832752,0.0186078296375454
"ENSG00000134138","MEIS2",-0.307892489604947,0.0345303733983046
"ENSG00000134215","VAV3",-0.413496848168828,0.0374679343235564
"ENSG00000134255","CEPT1",-0.598255590201717,3.12133164433667e-06
"ENSG00000134324","LPIN1",-1.06721665744471,4.15602540481409e-06
"ENSG00000134440","NARS1",-0.242355844667193,0.0345495340501261
"ENSG00000134490","TMEM241",-0.435524603200329,0.00216143248220138
"ENSG00000134504","KCTD1",-0.25174208752715,0.0366192756240402
"ENSG00000134531","EMP1",-1.0044190064615,3.78912873493361e-14
"ENSG00000134709","HOOK1",-0.423052974712719,7.3187023680674e-05
"ENSG00000134716","CYP2J2",-0.589728893188505,0.0189694794199511
"ENSG00000134744","TUT4",-0.501768133402232,5.35428158064782e-05
"ENSG00000134755","DSC2",-0.666886749968789,0.000264997006795146
"ENSG00000134757","DSG3",-0.520565816214535,0.00288827576851706
"ENSG00000134830","C5AR2",-1.16496311778123,0.000373680252549946
"ENSG00000135049","AGTPBP1",-0.364736506787632,0.020201406145747
"ENSG00000135070","ISCA1",-0.291449089593402,0.021996187476305
"ENSG00000135116","HRK",-4.45588129171428,7.85001801506543e-29
"ENSG00000135549","PKIB",-0.727118528683364,0.0203912127219966
