"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000092020","PPP2R3C",-0.294922358048778,0.0161595311066166,"PPP2R3C",-0.404037907860511,8.72381199491226e-05
"ENSG00000092199","HNRNPC",-0.343679813965333,0.00116759194923746,"HNRNPC",-0.284620129625074,0.00167849961087391
"ENSG00000092203","TOX4",-0.196940892705534,0.028662406426269,"TOX4",-0.331382669225312,1.55219606083014e-05
"ENSG00000093000","NUP50",-0.353536041826857,0.000535039222808389,"NUP50",-0.487761155839303,1.72318808594501e-08
"ENSG00000096717","SIRT1",-0.627780965775051,1.58881776290267e-05,"SIRT1",-0.312013549515874,0.0156485868178492
"ENSG00000096746","HNRNPH3",-0.58371720878555,2.87648564715694e-09,"HNRNPH3",-0.586321273298296,1.12126359092199e-12
"ENSG00000099203","TMED1",-0.322249707165797,0.0329457569845001,"TMED1",-0.330506987985193,0.014868481672318
"ENSG00000099381","SETD1A",-0.337928238818752,0.0158770593550667,"SETD1A",-0.258634410755847,0.0425063578523535
"ENSG00000099860","GADD45B",-0.629046028476512,0.000958148620214753,"GADD45B",-0.347282008472973,0.0248500019211988
"ENSG00000099901","RANBP1",-0.205329033353446,0.0225125454836152,"RANBP1",-0.282092899160716,0.000115310172191139
"ENSG00000100104","SRRD",-0.345998441020091,0.00204496755644183,"SRRD",-0.562315467908105,1.62518321933104e-08
"ENSG00000100109","TFIP11",-0.320935290626694,0.0250646932791888,"TFIP11",-0.343597338225862,0.00778743163173091
"ENSG00000100201","DDX17",-0.705574629227595,1.01970905290343e-17,"DDX17",-0.321449362836712,7.97490630408556e-06
"ENSG00000100304","TTLL12",-0.251547086879031,0.0107484881232013,"TTLL12",-0.341097660086276,4.20413710670774e-05
"ENSG00000100462","PRMT5",-0.199046308286228,0.0377459888408865,"PRMT5",-0.38097343375146,6.60304231400906e-07
"ENSG00000100519","PSMC6",-0.225077674628714,0.0246751096899238,"PSMC6",-0.395660435082034,1.13071686455978e-06
"ENSG00000100575","TIMM9",-0.240335131507904,0.0486362297703343,"TIMM9",-0.371649683626165,0.000257867434180434
"ENSG00000100591","AHSA1",-0.265619733644038,0.0169391445196795,"AHSA1",-0.432315083617847,2.26361159848859e-06
"ENSG00000100994","PYGB",-0.406300460920833,2.24032394760293e-05,"PYGB",-0.234856199043173,0.0069884605148457
"ENSG00000101084","RAB5IF",-0.404241377729297,0.00109839706621191,"RAB5IF",-0.488808289499591,4.47698268970175e-06
"ENSG00000101161","PRPF6",-0.175464266809312,0.0345140833450784,"PRPF6",-0.273743443268512,4.94691469272187e-05
"ENSG00000101343","CRNKL1",-0.201619219376288,0.0471549821756576,"CRNKL1",-0.405183231087014,9.60866323714011e-07
"ENSG00000101442","ACTR5",-0.527891817212327,0.00220564840554543,"ACTR5",-0.390011676777824,0.00847311449742174
"ENSG00000101811","CSTF2",-0.282945869487453,0.0218934240764145,"CSTF2",-0.287510688176634,0.00713618481062963
"ENSG00000101846","STS",-0.883219991960023,0.000238809862696768,"STS",-0.549712814500702,0.00760924915907781
"ENSG00000101935","AMMECR1",-0.248129272813528,0.00913661736202109,"AMMECR1",-0.223970811085579,0.00997690246361075
"ENSG00000102241","HTATSF1",-0.425035507157563,4.95592588251711e-05,"HTATSF1",-0.340074853202142,0.00015630703761736
"ENSG00000102738","MRPS31",-0.414404400943978,1.61996324249626e-05,"MRPS31",-0.27960462020612,0.000970840154016812
"ENSG00000102753","KPNA3",-0.220560673026438,0.0275235639260812,"KPNA3",-0.410887018599602,3.28049954512785e-07
"ENSG00000102974","CTCF",-0.58339710125909,4.48038301319298e-08,"CTCF",-0.537240550452022,2.48119365417927e-09
"ENSG00000103326","CAPN15",-0.271278331593266,0.043643360111162,"CAPN15",-0.458949500915761,5.95185544299089e-05
"ENSG00000103342","GSPT1",-0.171937316282707,0.0355182406791363,"GSPT1",-0.252073382645258,0.000143130740757831
"ENSG00000103351","CLUAP1",-0.23151638293881,0.0427088259703141,"CLUAP1",-0.299855184145739,0.00220096197707883
"ENSG00000103495","MAZ",-0.335385301356183,0.00121351411075801,"MAZ",-0.483797749954747,2.3674258768781e-08
"ENSG00000103550","KNOP1",-0.344145725503293,1.31492516284592e-06,"KNOP1",-0.24361011688592,9.65194786095038e-05
"ENSG00000103569","AQP9",-5.26213517045414,3.70323808731639e-26,"AQP9",-1.52282487088421,0.000821611293165698
"ENSG00000104131","EIF3J",-0.217440130376368,0.011974523857663,"EIF3J",-0.402363987142849,5.51751330178301e-09
"ENSG00000104320","NBN",-0.568773073442448,6.04755571216304e-11,"NBN",-0.456287569456104,1.5031232410373e-09
"ENSG00000104369","JPH1",-0.631549197299767,0.000310773016786322,"JPH1",-0.361815875412906,0.0166373173183654
"ENSG00000104613","INTS10",-0.277737754095312,0.0148036138266669,"INTS10",-0.282488215089958,0.00450335404270094
"ENSG00000104691","UBXN8",-1.01338580807316,4.02920386220767e-11,"UBXN8",-0.330267110105864,0.00999820263715669
"ENSG00000104824","HNRNPL",-0.513585953696374,4.48075057956652e-07,"HNRNPL",-0.368250255565604,2.73722264252354e-05
"ENSG00000104859","CLASRP",-0.356672180997521,0.0343630453048704,"CLASRP",-0.416409478462037,0.00560277579893636
"ENSG00000104904","OAZ1",-0.184212736486359,0.0438129220501609,"OAZ1",-0.304839272960052,2.69051619467892e-05
"ENSG00000104980","TIMM44",-0.40407897860025,1.79713969085661e-05,"TIMM44",-0.51541104724663,1.56460268449778e-10
"ENSG00000105254","TBCB",-0.359477619484542,0.000479338563081062,"TBCB",-0.361180706471075,3.46188195904214e-05
"ENSG00000105323","HNRNPUL1",-0.301917204885858,0.00218495204240229,"HNRNPUL1",-0.399912729169411,9.5325832627646e-07
"ENSG00000105447","GRWD1",-0.247337735359205,0.0189243640432761,"GRWD1",-0.478769209696103,4.60808781740644e-08
"ENSG00000105617","LENG1",-0.614916654046504,0.000384639718027251,"LENG1",-0.85947252985495,5.65353111374624e-07
"ENSG00000105677","TMEM147",-0.342847650851177,0.00541332769574937,"TMEM147",-0.420840714127404,4.59023580125446e-05
"ENSG00000105698","USF2",-0.517299124183908,4.53892513046709e-06,"USF2",-0.689641520718058,1.94722900748032e-12
"ENSG00000105699","LSR",-0.45722426837154,0.00465359729248263,"LSR",-0.278419803505013,0.0497577861921903
"ENSG00000105732","ZNF574",-0.30004139183543,0.0499382647941782,"ZNF574",-0.331392150431646,0.0170261716900153
"ENSG00000105877","DNAH11",-1.62850089154062,5.10856754822176e-07,"DNAH11",-0.579959884165744,0.0135835158237296
"ENSG00000105926","PALS2",-0.222224313519934,0.0120465589856189,"PALS2",-0.247003548646124,0.00191057999401236
"ENSG00000105948","IFT56",-0.480307020355094,3.45849351354037e-05,"IFT56",-0.443044786180001,9.54884550221981e-06
"ENSG00000106615","RHEB",-0.446581071740256,3.51501290676228e-05,"RHEB",-0.402055042461793,1.15568834364988e-05
"ENSG00000106617","PRKAG2",-1.44972184706434,3.68490306002632e-17,"PRKAG2",-0.359938649866566,0.00759800251887408
"ENSG00000106723","SPIN1",-0.523658370591323,2.92194038237512e-10,"SPIN1",-0.245280618101555,0.00108432843596106
"ENSG00000107404","DVL1",-0.283551685584828,0.0317833620715769,"DVL1",-0.524903611704245,2.24751677164941e-06
"ENSG00000107485","GATA3",-1.3236690910241,2.35625164893249e-27,"GATA3",-0.291704462897,0.0133291409728458
"ENSG00000107566","ERLIN1",-0.243239792587526,0.0115842449896984,"ERLIN1",-0.248309885210571,0.00312406903448416
"ENSG00000107758","PPP3CB",-0.303786778956638,0.00149542449755661,"PPP3CB",-0.500624729895817,2.08123923531093e-09
"ENSG00000107937","GTPBP4",-0.245770894897709,0.00159648634410878,"GTPBP4",-0.222471964751905,0.000901677756258284
"ENSG00000108312","UBTF",-0.574954420761639,2.56368598844125e-06,"UBTF",-0.428148929771131,3.55012127039508e-05
"ENSG00000108344","PSMD3",-0.345275101808516,0.00394300404957212,"PSMD3",-0.388989017944432,0.000107346287723069
"ENSG00000108349","CASC3",-0.37437814309922,1.13311767293555e-05,"CASC3",-0.301299565275775,4.7005466583742e-05
"ENSG00000108448",NA,-0.411771578341767,0.00350352073264988,NA,-0.247229474812187,0.0490176721544469
"ENSG00000108588","CCDC47",-0.341260602602039,0.000617830219359918,"CCDC47",-0.257444702770051,0.00358422807689768
"ENSG00000108651","UTP6",-0.243075217241827,0.0228548682022579,"UTP6",-0.240627438472449,0.00999820263715669
"ENSG00000109193","SULT1E1",-2.6451962021279,0.000301478634245573,"SULT1E1",-0.383379061345817,0.0482350854765629
"ENSG00000109320","NFKB1",-0.3906290407582,0.00038552174574452,"NFKB1",-0.333831647561546,0.000461574295455513
"ENSG00000109390","NDUFC1",-0.30247604804133,0.000226874095070618,"NDUFC1",-0.229858713969314,0.0017975541681372
"ENSG00000109534","GAR1",-0.267861278531531,0.0138162779604361,"GAR1",-0.426251342930328,2.32176748483524e-06
"ENSG00000109606","DHX15",-0.438647121853224,1.3253989123457e-06,"DHX15",-0.3410049324536,1.43198163873104e-05
"ENSG00000109775","UFSP2",-0.330979324302767,0.00115022339476395,"UFSP2",-0.24151472058417,0.0106468946244538
"ENSG00000110066","KMT5B",-0.39445225930413,3.08614235737062e-06,"KMT5B",-0.248230098674512,0.00129782981506667
"ENSG00000110107","PRPF19",-0.383804147702653,4.20919071068251e-05,"PRPF19",-0.551935396721602,3.03224694675531e-12
"ENSG00000110172","CHORDC1",-0.692838462492288,1.1911328543472e-09,"CHORDC1",-0.751538488031602,4.45365268506221e-14
"ENSG00000110321","EIF4G2",-0.445154680307779,3.73089569162996e-06,"EIF4G2",-0.405756904118247,4.40050439093918e-07
"ENSG00000110723","EXPH5",-1.42097867578159,1.28951152964217e-06,"EXPH5",-0.544878056257283,0.00785696899265221
"ENSG00000110958","PTGES3",-0.21422183648806,0.00421305905736176,"PTGES3",-0.456110909033915,1.39967480524092e-14
"ENSG00000111011","RSRC2",-0.256175280635203,0.0110341453951367,"RSRC2",-0.230394486628289,0.00833840440264217
"ENSG00000111412","SPRING1",-0.398070175628599,0.000978111441821938,"SPRING1",-0.263856213971333,0.020430547944698
"ENSG00000111596","CNOT2",-0.168117379758042,0.0359929982740723,"CNOT2",-0.149245148946891,0.0410958517019403
"ENSG00000111665","CDCA3",-0.410799901160044,0.00852746677265368,"CDCA3",-0.281054504487134,0.0386117648823935
"ENSG00000111666","CHPT1",-0.48992384244889,6.92384016855424e-05,"CHPT1",-0.450937930847252,2.08162407995166e-05
"ENSG00000111670","GNPTAB",-0.280844602331073,0.0397658047965443,"GNPTAB",-0.272990885941888,0.0245280483107045
"ENSG00000111726","CMAS",-0.271263203805092,0.00660037250919156,"CMAS",-0.213769628676003,0.0178585746040309
"ENSG00000111786","SRSF9",-0.197927640728428,0.0318775259534796,"SRSF9",-0.219816681108868,0.00495902504943952
"ENSG00000111875","ASF1A",-0.702318544257861,2.38992431857212e-06,"ASF1A",-0.400778920780036,0.0016319375383559
"ENSG00000112031","MTRF1L",-0.288391871684082,0.0275932688513257,"MTRF1L",-0.32808759113066,0.00548508332545157
"ENSG00000112081","SRSF3",-0.336831071875028,0.000366697341527701,"SRSF3",-0.53365045519471,5.87799838267415e-12
"ENSG00000112379","ARFGEF3",-3.00407587675626,3.12368458660318e-13,"ARFGEF3",-1.84261152425025,1.57228029422251e-05
"ENSG00000112425","EPM2A",-1.03269501111629,0.000961099191510866,"EPM2A",-0.418625982587845,0.0372757969622706
"ENSG00000113460","BRIX1",-0.235039451204879,0.0305388004441656,"BRIX1",-0.36193194574157,4.52563549169136e-05
"ENSG00000114062","UBE3A",-0.193104697119732,0.0145180539279949,"UBE3A",-0.225962947834572,0.000700865100693088
"ENSG00000114767","RRP9",-0.3642090739275,0.000900952013412202,"RRP9",-0.600192819679476,1.76867586923122e-10
"ENSG00000114784","EIF1B",-0.40008029439572,0.00123084800036432,"EIF1B",-0.341197493480089,0.0019435428427963
"ENSG00000114867","EIF4G1",-0.455657098890774,6.69291042458978e-05,"EIF4G1",-0.312515810226849,0.00138482840132216
"ENSG00000115216","NRBP1",-0.435717840660121,0.000390285003798699,"NRBP1",-0.374452245011485,0.00045684991669737
"ENSG00000115339","GALNT3",-0.571699132792775,0.000142536610048853,"GALNT3",-0.270135058805988,0.0441823415944163
"ENSG00000115364","MRPL19",-0.208671838497726,0.0377046163059893,"MRPL19",-0.292942834110204,0.000520856222337226
"ENSG00000115368","WDR75",-0.202182780644045,0.0329515075121773,"WDR75",-0.195467877009767,0.0188434289718183
"ENSG00000115419","GLS",-0.409943212903259,0.00157636551409571,"GLS",-0.314806727452257,0.00537041629927165
"ENSG00000115524","SF3B1",-0.349254902303257,3.07770960427085e-05,"SF3B1",-0.312549254782329,1.61908664487875e-05
"ENSG00000115541","HSPE1",-0.420105034981625,0.000251281798403396,"HSPE1",-0.324966138537986,0.000888097561213008
"ENSG00000115602","IL1RL1",-3.10528039555315,4.32742089407789e-16,"IL1RL1",-1.37064356283205,3.85737329831242e-05
"ENSG00000115875","SRSF7",-0.312050234082758,0.00152688045058884,"SRSF7",-0.556935029542541,5.27895605903233e-12
"ENSG00000115946","PNO1",-0.343853425659118,0.00369335941658412,"PNO1",-0.336047119996498,0.00101853120851331
