"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000142408","CACNG8",0.902142270286662,0.00525607392471199
"ENSG00000142867","BCL10",0.233900319059308,0.0419208642043738
"ENSG00000143033","MTF2",0.184186710776412,0.0222358029953284
"ENSG00000143387","CTSK",0.513131705043431,0.0259784991007697
"ENSG00000143546","S100A8",0.677254962943651,0.00843949507198036
"ENSG00000143669","LYST",0.252860302747575,0.0389800464855944
"ENSG00000143842","SOX13",0.329344790106918,0.0210396550416187
"ENSG00000143847","PPFIA4",0.998821844894482,0.0027864467594032
"ENSG00000143919","CAMKMT",0.330788787361874,0.0298860623350919
"ENSG00000144040","SFXN5",0.329297534198779,0.0227698467389301
"ENSG00000144802","NFKBIZ",0.724300062289429,0.000122840097751515
"ENSG00000145022","TCTA",0.286345222366892,0.0374902757860997
"ENSG00000145390","USP53",0.228991442816022,0.0172598530265936
"ENSG00000145439","CBR4",0.301077696656561,0.0106083695085867
"ENSG00000145569","OTULINL",0.434748175691522,0.0126648155468888
"ENSG00000145779","TNFAIP8",0.348161667803651,0.000604475137820615
"ENSG00000145882","PCYOX1L",0.479379949922957,0.0109300643539374
"ENSG00000146278","PNRC1",0.290919864348259,0.0492021587153524
"ENSG00000146416","AIG1",0.620183588977994,1.35027649519028e-06
"ENSG00000147419","CCDC25",0.172878092400677,0.0452388734416586
"ENSG00000147650","LRP12",0.257393732012184,0.0221729905107672
"ENSG00000147853","AK3",0.349135183176066,0.000116179868055448
"ENSG00000147996","ZNG1E",0.30657561753913,0.0432013735474264
"ENSG00000148154","UGCG",0.225349536994595,0.0211690003974122
"ENSG00000148700","ADD3",0.267691436435508,0.035753023935709
"ENSG00000149548","CCDC15",0.258167693410626,0.0387921008372877
"ENSG00000150967","ABCB9",0.526222237374492,0.00717208692239505
"ENSG00000151327","FAM177A1",0.243384158564298,0.00182721992563777
"ENSG00000151779","NBAS",0.274934257104352,0.0108941470776393
"ENSG00000152229","PSTPIP2",0.327586974038237,0.00166394871837229
"ENSG00000153029","MR1",1.10220047530729,1.22671606506554e-07
"ENSG00000153130","SCOC",0.225017328356289,0.0334760651497415
"ENSG00000153246","PLA2R1",0.422155096648893,0.0432013735474264
"ENSG00000153363","LINC00467",0.308272585292036,0.0235092318288672
"ENSG00000154079","SDHAF4",0.990742588172362,2.18841876772497e-06
"ENSG00000154240","CEP112",0.299714552794,0.0471455313580165
"ENSG00000154767","XPC",0.532529865174249,1.21573419883892e-07
"ENSG00000154814","OXNAD1",0.275274707759629,0.0103910291739881
"ENSG00000155066","PROM2",0.282568136941425,0.0464287012525111
"ENSG00000155287","SLC25A28",0.234767155455488,0.0460124871124748
"ENSG00000156170","NDUFAF6",0.29078360547654,0.00518808718566499
"ENSG00000156384","SFR1",0.321609007040082,0.0194953605129776
"ENSG00000156671","SAMD8",0.521289509711405,2.43482201452289e-05
"ENSG00000156831","NSMCE2",0.260985731448904,0.0430407459396452
"ENSG00000157107","FCHO2",0.296980262577291,0.0185073595956769
"ENSG00000157379","DHRS1",0.513107239375453,1.41434817861148e-06
"ENSG00000157625","TAB3",0.588621184650866,8.43874213397933e-07
"ENSG00000157833","GAREM2",0.606341008226007,0.0180947557987492
"ENSG00000157954","WIPI2",0.178383058734366,0.0223708637831051
"ENSG00000158186","MRAS",0.278657667475485,0.0444111472477029
"ENSG00000158220","ESYT3",0.471131892470194,0.017358476510987
"ENSG00000158286","RNF207",0.446757227275744,0.0347051359720237
"ENSG00000158555","GDPD5",0.359666167604737,0.0249079271592576
"ENSG00000158604","TMED4",0.303661010703068,0.000485874962025631
"ENSG00000158828","PINK1",0.322154191064289,0.000231975720951007
"ENSG00000159388","BTG2",0.971273625533609,5.83657484327003e-07
"ENSG00000159403","C1R",0.423508004498579,0.0431600841372461
"ENSG00000159459","UBR1",0.362756436133046,0.000155711648036918
"ENSG00000159788","RGS12",0.58919271914319,1.66898154331723e-06
"ENSG00000161513","FDXR",0.472398704021317,0.00108718510255774
"ENSG00000161533","ACOX1",0.40359777003163,9.12719476983384e-05
"ENSG00000161642","ZNF385A",0.788916482599886,0.000246991172054688
"ENSG00000162490","DRAXIN",0.32600176978432,0.0269788457141997
"ENSG00000162511","LAPTM5",1.64646261349863,4.90399635954793e-06
"ENSG00000162520","SYNC",0.933499653832159,0.000204885661139571
"ENSG00000162604","TM2D1",0.253973333826618,0.0116160060329327
