"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000112414","ADGRG6",-0.606814717028755,0.00010379501518533
"ENSG00000112561","TFEB",-0.456456699140704,0.0373066360714896
"ENSG00000112902","SEMA5A",-1.44727670689842,2.68528903797849e-08
"ENSG00000112964","GHR",-1.21534289032888,0.00381970274736957
"ENSG00000112983","BRD8",-0.368997218653365,0.00115654488949463
"ENSG00000113161","HMGCR",-0.545103208120305,0.00160200962619943
"ENSG00000113578","FGF1",-0.594575938895622,0.0481874612612649
"ENSG00000113580","NR3C1",-0.259972179151185,0.00900631707716933
"ENSG00000113638","TTC33",-0.343717334267871,0.0362119912962623
"ENSG00000113712","CSNK1A1",-0.232797103959321,0.00311241559977135
"ENSG00000113719","ERGIC1",-0.366721844556521,8.24658139120509e-06
"ENSG00000113732","ATP6V0E1",-0.332890480531585,0.00728664326476069
"ENSG00000113810","SMC4",-0.317895854975674,0.0113664003039246
"ENSG00000113851","CRBN",-0.2868741358558,0.0435542443102039
"ENSG00000113916","BCL6",-1.44651894916202,4.40812638402601e-07
"ENSG00000114023","FAM162A",-0.313698938249837,0.026327124607308
"ENSG00000114107","CEP70",-0.81403607004059,9.03843211283899e-07
"ENSG00000114120","SLC25A36",-0.194533561502171,0.0477214350502687
"ENSG00000114346","ECT2",-0.425284544663992,0.000583777522086666
"ENSG00000114405","CEP15",-0.357242406885096,0.0238030510684144
"ENSG00000114416","FXR1",-0.242103060752359,0.0429369919657753
"ENSG00000114423","CBLB",-0.551518815706281,0.00616297572157573
"ENSG00000114686","MRPL3",-0.206555525749025,0.0357968722577988
"ENSG00000114790","ARHGEF26",-1.1842102438267,1.18011442770374e-05
"ENSG00000114796","KLHL24",-0.880659993188805,0.000640309168032354
"ENSG00000114978","MOB1A",-0.221375354236022,0.0219112884497831
"ENSG00000115041","KCNIP3",-0.39305618127466,0.0484088661716395
"ENSG00000115109","EPB41L5",-0.357765962914218,0.0252744483076463
"ENSG00000115267","IFIH1",-0.520703757342481,0.0174916496261491
"ENSG00000115306","SPTBN1",-0.27363550749832,0.0204532419745079
"ENSG00000115539","PDCL3",-0.314628403049211,0.0414663690656683
"ENSG00000115602","IL1RL1",-2.28134475020788,1.29240725973555e-10
"ENSG00000115652","UXS1",-0.35059797660413,2.24806480681244e-05
"ENSG00000115998","C2orf42",-0.509125131154055,0.0464348775894307
"ENSG00000116001","TIA1",-0.339467211931184,0.0109889704546169
"ENSG00000116044","NFE2L2",-0.250163637042592,0.0261692143888226
"ENSG00000116117","PARD3B",-1.21280955334741,0.000300820611519945
"ENSG00000116138","DNAJC16",-0.371581766679232,0.00276730215199154
"ENSG00000116161","CACYBP",-0.243040923384658,0.0442428188182206
"ENSG00000116171","SCP2",-0.296366616767035,0.0188779005501586
"ENSG00000116191","RALGPS2",-0.329785525628864,0.00860003368226935
"ENSG00000116199","FAM20B",-0.19332858042865,0.0473550766205994
"ENSG00000116459","ATP5PB",-0.25963737924985,0.0356134488986508
"ENSG00000116604","MEF2D",-0.444379233667151,0.00151443444356038
"ENSG00000116667","C1orf21",-0.848359731685238,1.45583962234688e-10
"ENSG00000116668","SWT1",-0.570679161420866,0.0127867635989128
"ENSG00000116675","DNAJC6",-0.582471287649793,0.0265874025164447
"ENSG00000116991","SIPA1L2",-1.39355063896947,3.53286728132376e-11
"ENSG00000117000","RLF",-0.21365605129055,0.036326890777236
"ENSG00000117036","ETV3",-0.397643362779096,0.014516816804339
"ENSG00000117054","ACADM",-0.321517668337237,0.00495883602584641
"ENSG00000117318","ID3",-0.733199442287827,0.000109875424013883
"ENSG00000117335","CD46",-0.383880866693138,0.00649379150387474
"ENSG00000117461","PIK3R3",-1.25744424465994,5.54347462883991e-08
"ENSG00000117472","TSPAN1",-1.24736531480255,3.4294833629392e-06
"ENSG00000117592","PRDX6",-0.322811110694196,0.00160380580692418
"ENSG00000117593","DARS2",-0.366308040691945,0.00197407813130139
"ENSG00000117625","RCOR3",-0.791260945573358,1.44019857609728e-16
"ENSG00000117650","NEK2",-0.875684710357124,4.48877048513864e-06
"ENSG00000117697","NSL1",-0.251851374041266,0.0433599113244619
"ENSG00000117713","ARID1A",-0.239740329498372,0.0302577686536256
"ENSG00000117724","CENPF",-0.483205359595595,0.00551719380155483
"ENSG00000117751","PPP1R8",-0.445766185270794,1.51725236752501e-05
"ENSG00000117758","STX12",-0.359280327194476,0.00116010351645323
"ENSG00000117984","CTSD",-0.272586205561683,0.039922021269597
"ENSG00000118162","KPTN",-0.564146912432799,0.000255242316438215
"ENSG00000118197","DDX59",-0.339701743497787,0.0167967951252775
"ENSG00000118217","ATF6",-0.242074873863872,0.040910978678734
"ENSG00000118418","HMGN3",-0.549839648708053,1.60272362852203e-10
"ENSG00000118515","SGK1",-0.376284901984758,0.0190277514103022
"ENSG00000118579","MED28",-0.324927451764265,0.00123948021245058
"ENSG00000118596","SLC16A7",-0.289804932985479,0.049863346269874
"ENSG00000118689","FOXO3",-0.96102812452299,1.035262143218e-14
"ENSG00000118898","PPL",-2.10732401908688,0.000121671963004244
"ENSG00000119138","KLF9",-1.09264167119127,0.000187558774575246
"ENSG00000119285","HEATR1",-0.30311943233874,0.000681437511988361
"ENSG00000119396","RAB14",-0.238431466393514,0.000787414468506123
"ENSG00000119411","BSPRY",-4.27605814976812,1.44896477996916e-06
"ENSG00000119421","NDUFA8",-0.312704267611167,0.00938238778803379
"ENSG00000119446","RBM18",-0.249734519030887,0.0438287476395796
"ENSG00000119541","VPS4B",-0.221509085909409,0.000893819610973746
"ENSG00000119655","NPC2",-0.250722722956454,0.0261745658660893
"ENSG00000119686","FLVCR2",-3.12412121207751,1.55008753768106e-21
"ENSG00000119711","ALDH6A1",-0.457857535730507,0.0215097307406429
"ENSG00000119915","ELOVL3",-0.66615333088467,0.0184446029321499
"ENSG00000119922","IFIT2",-1.27903165234737,0.00598581279496238
"ENSG00000120129","DUSP1",-1.09846708378305,0.00015154410468088
"ENSG00000120333","MRPS14",-0.353338279297743,0.00328662224644452
"ENSG00000120690","ELF1",-0.547063396594321,4.12072119449825e-06
"ENSG00000120694","HSPH1",-0.272748162764041,0.0189670796940996
"ENSG00000120729","MYOT",-1.73054130454046,0.00200348658605798
"ENSG00000120915","EPHX2",-0.691185336335545,3.38462357297858e-05
"ENSG00000120963","ZNF706",-0.298461097816374,0.0133386922290446
"ENSG00000121039","RDH10",-0.714036517317105,1.89877216158496e-05
"ENSG00000121152","NCAPH",-0.343033051204475,0.00496772237879039
"ENSG00000121486","TRMT1L",-0.565964290393229,1.15331017688501e-08
"ENSG00000121578","B4GALT4",-0.323108140353599,0.0460017865940959
"ENSG00000121691","CAT",-0.396794993659145,0.00674453291779821
"ENSG00000121879","PIK3CA",-0.25696563808947,0.0347206910821432
"ENSG00000121940","CLCC1",-0.290967720097855,0.0116859219599485
"ENSG00000121957","GPSM2",-0.293680706616418,0.0166489135726292
"ENSG00000122042","UBL3",-0.649512792437224,2.173122545717e-05
"ENSG00000122482","ZNF644",-0.315052826882499,0.000796923884562207
"ENSG00000122691","TWIST1",-0.485877208843421,0.000526462634354702
"ENSG00000123091","RNF11",-0.315787539156693,0.00480322668917099
"ENSG00000123143","PKN1",-0.426376850229463,0.0403963115771916
"ENSG00000123562","MORF4L2",-0.488779707980696,1.09371601078282e-06
"ENSG00000123595","RAB9A",-0.536799193194362,0.000167783487076833
"ENSG00000123609","NMI",-1.06263835124983,2.00612321858108e-08
"ENSG00000123610","TNFAIP6",-2.60053902117005,0.000682622941610617
"ENSG00000123810","B9D2",-0.337223544457343,0.0390418372817899
"ENSG00000123975","CKS2",-0.344324716187554,0.0195168141423966
"ENSG00000124102","PI3",-1.56860813014357,3.63315923472025e-07
"ENSG00000124107","SLPI",-1.21236913998034,1.33292542201052e-09
"ENSG00000124151","NCOA3",-0.379317011147623,0.00286671502331072
"ENSG00000124207","CSE1L",-0.262946802276688,0.0232513867145406
"ENSG00000124313","IQSEC2",-0.41493630631299,0.0373066360714896
"ENSG00000124374","PAIP2B",-0.735696849818499,0.0136327801654746
"ENSG00000124466","LYPD3",-0.340397753900203,0.0230127072429632
"ENSG00000124496","TRERF1",-0.39066753669628,0.0116241204268974
"ENSG00000124575","H1-3",-0.896321268578263,0.00307856399178763
"ENSG00000125107","CNOT1",-0.225636399746148,0.00998949394101087
"ENSG00000125247","TMTC4",-0.410550645149702,0.00544877682843104
"ENSG00000125304","TM9SF2",-0.210461103899266,0.00556552815064216
"ENSG00000125485","DDX31",-0.283002341108466,0.038154324423557
"ENSG00000125730","C3",-0.829021277965079,0.000283939111115819
"ENSG00000125735","TNFSF14",-0.886228913918797,0.00135723443830577
"ENSG00000125868","DSTN",-0.337621607328117,5.87600219778595e-05
"ENSG00000125875","TBC1D20",-0.26628741412221,0.0125490207592577
"ENSG00000125952","MAX",-0.258369023439657,0.0180871144240739
"ENSG00000126003","PLAGL2",-0.496042118244324,0.00248058343826086
"ENSG00000126775","ATG14",-0.294330879923878,0.0325969977479436
"ENSG00000126777","KTN1",-0.242350831793359,0.00617444230430242
"ENSG00000126787","DLGAP5",-0.484647220350245,0.00283770152310673
"ENSG00000126945","HNRNPH2",-0.205073434884633,0.0439009010120483
"ENSG00000127311","HELB",-0.484221334024559,0.0367065763720383
"ENSG00000127527","EPS15L1",-0.284520360907786,0.0201871947879199
"ENSG00000127585","FBXL16",-1.07694816592845,1.04645001499291e-06
"ENSG00000127863","TNFRSF19",-0.869644873401353,0.0277131082816292
"ENSG00000128274","A4GALT",-1.17706660183243,5.32682186624077e-07
"ENSG00000128335","APOL2",-0.375496415503667,0.00933408313671298
"ENSG00000128513","POT1",-0.314787755919409,0.0499820436114888
"ENSG00000128656","CHN1",-1.2672355460755,2.39385333149951e-10
"ENSG00000129071","MBD4",-0.268596485148132,0.0040357517353859
"ENSG00000129235","TXNDC17",-0.233212477548056,0.0177399986065251
"ENSG00000129353","SLC44A2",-0.677634130914266,2.51138240268401e-05
